127.0.0.1 - - [17/May/2016:12:18:15 +0800] "GET / HTTP/1.1" 404 994
0:0:0:0:0:0:0:1 - - [17/May/2016:12:20:48 +0800] "GET /eduassistem/js/pwdcheck.js HTTP/1.1" 200 339
0:0:0:0:0:0:0:1 - - [17/May/2016:12:20:48 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/May/2016:12:20:48 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/May/2016:12:20:54 +0800] "POST /eduassistem/teacher_info_execute.jsp HTTP/1.1" 200 333
0:0:0:0:0:0:0:1 - - [17/May/2016:12:20:56 +0800] "GET /eduassistem/teacher.jsp HTTP/1.1" 200 1062
0:0:0:0:0:0:0:1 - - [17/May/2016:12:20:56 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/May/2016:12:20:56 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/May/2016:12:20:57 +0800] "GET /eduassistem/teacher_info.jsp HTTP/1.1" 200 1255
0:0:0:0:0:0:0:1 - - [17/May/2016:12:20:57 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/May/2016:12:20:57 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/May/2016:12:20:58 +0800] "GET /eduassistem/teacher_info_changeeml.jsp HTTP/1.1" 200 1453
0:0:0:0:0:0:0:1 - - [17/May/2016:12:20:58 +0800] "GET /eduassistem/js/temlcheck.js HTTP/1.1" 200 345
0:0:0:0:0:0:0:1 - - [17/May/2016:12:20:58 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/May/2016:12:20:58 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/May/2016:12:21:08 +0800] "POST /eduassistem/teacher_info_execute.jsp HTTP/1.1" 200 333
0:0:0:0:0:0:0:1 - - [17/May/2016:12:21:09 +0800] "GET /eduassistem/teacher.jsp HTTP/1.1" 200 1062
0:0:0:0:0:0:0:1 - - [17/May/2016:12:21:10 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/May/2016:12:21:10 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/May/2016:12:21:10 +0800] "GET /eduassistem/teacher_info.jsp HTTP/1.1" 200 1255
0:0:0:0:0:0:0:1 - - [17/May/2016:12:21:10 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/May/2016:12:21:10 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/May/2016:12:21:11 +0800] "GET /eduassistem/teacher_info_query.jsp HTTP/1.1" 200 1303
0:0:0:0:0:0:0:1 - - [17/May/2016:12:21:11 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/May/2016:12:21:11 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/May/2016:12:21:13 +0800] "GET /eduassistem/teacher_course.jsp HTTP/1.1" 200 1176
0:0:0:0:0:0:0:1 - - [17/May/2016:12:21:13 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/May/2016:12:21:13 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/May/2016:12:21:15 +0800] "GET /eduassistem/teacher_course_query.jsp HTTP/1.1" 200 1299
0:0:0:0:0:0:0:1 - - [17/May/2016:12:21:15 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/May/2016:12:21:15 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/May/2016:12:21:17 +0800] "GET /eduassistem/teacher_course.jsp HTTP/1.1" 200 1176
0:0:0:0:0:0:0:1 - - [17/May/2016:12:21:17 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/May/2016:12:21:17 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/May/2016:12:21:19 +0800] "GET /eduassistem/teacher_course_grade.jsp HTTP/1.1" 200 1349
0:0:0:0:0:0:0:1 - - [17/May/2016:12:21:19 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/May/2016:12:21:19 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/May/2016:12:21:21 +0800] "POST /eduassistem/teacher_course_grade_input.jsp HTTP/1.1" 200 1404
0:0:0:0:0:0:0:1 - - [17/May/2016:12:21:22 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/May/2016:12:21:22 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/May/2016:12:21:25 +0800] "POST /eduassistem/teacher_course_grade_execute.jsp HTTP/1.1" 200 339
0:0:0:0:0:0:0:1 - - [17/May/2016:12:21:26 +0800] "GET /eduassistem/teacher.jsp HTTP/1.1" 200 1062
0:0:0:0:0:0:0:1 - - [17/May/2016:12:21:27 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/May/2016:12:21:27 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/May/2016:12:21:28 +0800] "GET /eduassistem/teacher_fileupload.jsp HTTP/1.1" 200 1357
0:0:0:0:0:0:0:1 - - [17/May/2016:12:21:28 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/May/2016:12:21:28 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/May/2016:12:21:38 +0800] "POST /eduassistem/servlet/UploadHandleServlet HTTP/1.1" 200 120
0:0:0:0:0:0:0:1 - - [17/May/2016:12:21:38 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/May/2016:12:21:38 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/May/2016:12:21:40 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/May/2016:12:21:40 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/May/2016:12:21:41 +0800] "GET /eduassistem/teacher_bulletinque.jsp HTTP/1.1" 200 1226
0:0:0:0:0:0:0:1 - - [17/May/2016:12:21:42 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/May/2016:12:21:42 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/May/2016:12:21:43 +0800] "GET /eduassistem/teacher_qa.jsp HTTP/1.1" 200 1524
0:0:0:0:0:0:0:1 - - [17/May/2016:12:21:43 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/May/2016:12:21:43 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/May/2016:12:21:44 +0800] "GET /eduassistem/teacher_qa_reply.jsp HTTP/1.1" 200 1421
0:0:0:0:0:0:0:1 - - [17/May/2016:12:21:44 +0800] "GET /eduassistem/teacher_qa_reply.jsp?sID=st1001&tID=te1001&time=20160424 HTTP/1.1" 200 1429
0:0:0:0:0:0:0:1 - - [17/May/2016:12:21:44 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/May/2016:12:21:44 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/May/2016:12:21:51 +0800] "POST /eduassistem/teacher_qa_execute.jsp HTTP/1.1" 200 441
0:0:0:0:0:0:0:1 - - [17/May/2016:12:21:53 +0800] "GET /eduassistem/teacher_qa.jsp HTTP/1.1" 200 1524
0:0:0:0:0:0:0:1 - - [17/May/2016:12:21:53 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/May/2016:12:21:53 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/May/2016:12:21:55 +0800] "GET /eduassistem/index.jsp HTTP/1.1" 200 1081
0:0:0:0:0:0:0:1 - - [17/May/2016:12:21:55 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/May/2016:12:21:55 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/May/2016:12:25:34 +0800] "POST /eduassistem/Login.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [17/May/2016:12:25:34 +0800] "GET /eduassistem/student.jsp HTTP/1.1" 200 1055
0:0:0:0:0:0:0:1 - - [17/May/2016:12:25:35 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/May/2016:12:25:35 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/May/2016:12:25:36 +0800] "GET /eduassistem/student_info.jsp HTTP/1.1" 200 1251
0:0:0:0:0:0:0:1 - - [17/May/2016:12:25:36 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/May/2016:12:25:36 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/May/2016:12:25:37 +0800] "GET /eduassistem/student_info_query.jsp HTTP/1.1" 200 1334
0:0:0:0:0:0:0:1 - - [17/May/2016:12:25:37 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/May/2016:12:25:37 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/May/2016:12:25:38 +0800] "GET /eduassistem/student_info.jsp HTTP/1.1" 200 1251
0:0:0:0:0:0:0:1 - - [17/May/2016:12:25:39 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/May/2016:12:25:39 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/May/2016:12:25:39 +0800] "GET /eduassistem/student_info_changepwd.jsp HTTP/1.1" 200 1446
0:0:0:0:0:0:0:1 - - [17/May/2016:12:25:39 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/May/2016:12:25:39 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/May/2016:12:25:43 +0800] "POST /eduassistem/student_info_execute.jsp HTTP/1.1" 200 333
0:0:0:0:0:0:0:1 - - [17/May/2016:12:25:44 +0800] "GET /eduassistem/student.jsp HTTP/1.1" 200 1055
0:0:0:0:0:0:0:1 - - [17/May/2016:12:25:45 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/May/2016:12:25:45 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/May/2016:12:25:46 +0800] "GET /eduassistem/student_info.jsp HTTP/1.1" 200 1251
0:0:0:0:0:0:0:1 - - [17/May/2016:12:25:46 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/May/2016:12:25:46 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/May/2016:12:25:47 +0800] "GET /eduassistem/student_info_changeads.jsp HTTP/1.1" 200 1443
0:0:0:0:0:0:0:1 - - [17/May/2016:12:25:47 +0800] "GET /eduassistem/js/sadscheck.js HTTP/1.1" 200 339
0:0:0:0:0:0:0:1 - - [17/May/2016:12:25:47 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/May/2016:12:25:47 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/May/2016:12:25:54 +0800] "POST /eduassistem/student_info_execute.jsp HTTP/1.1" 200 333
0:0:0:0:0:0:0:1 - - [17/May/2016:12:25:55 +0800] "GET /eduassistem/student.jsp HTTP/1.1" 200 1055
0:0:0:0:0:0:0:1 - - [17/May/2016:12:25:56 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/May/2016:12:25:56 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/May/2016:12:25:57 +0800] "GET /eduassistem/student_info.jsp HTTP/1.1" 200 1251
0:0:0:0:0:0:0:1 - - [17/May/2016:12:25:57 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/May/2016:12:25:57 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/May/2016:12:25:57 +0800] "GET /eduassistem/student_info_query.jsp HTTP/1.1" 200 1335
0:0:0:0:0:0:0:1 - - [17/May/2016:12:25:58 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/May/2016:12:25:58 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/May/2016:12:26:00 +0800] "GET /eduassistem/student_course.jsp HTTP/1.1" 200 1179
0:0:0:0:0:0:0:1 - - [17/May/2016:12:26:00 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/May/2016:12:26:00 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/May/2016:12:26:01 +0800] "GET /eduassistem/student_course_query.jsp HTTP/1.1" 200 1378
0:0:0:0:0:0:0:1 - - [17/May/2016:12:26:01 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/May/2016:12:26:01 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/May/2016:12:26:03 +0800] "GET /eduassistem/student_course.jsp HTTP/1.1" 200 1179
0:0:0:0:0:0:0:1 - - [17/May/2016:12:26:03 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/May/2016:12:26:03 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/May/2016:12:26:04 +0800] "GET /eduassistem/student_course_select.jsp HTTP/1.1" 200 1620
0:0:0:0:0:0:0:1 - - [17/May/2016:12:26:04 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/May/2016:12:26:04 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/May/2016:12:26:11 +0800] "GET /eduassistem/student_course.jsp HTTP/1.1" 200 1179
0:0:0:0:0:0:0:1 - - [17/May/2016:12:26:11 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/May/2016:12:26:11 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/May/2016:12:26:12 +0800] "GET /eduassistem/student_filedownload.jsp HTTP/1.1" 200 1156
0:0:0:0:0:0:0:1 - - [17/May/2016:12:26:13 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/May/2016:12:26:13 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/May/2016:12:26:16 +0800] "GET /eduassistem/WEB-INF/upload/7/3/b92c8a04-37d2-4639-a06f-cac6e8614599_%E6%88%91%E7%9A%84%E6%95%99%E6%A1%88.txt HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [17/May/2016:12:26:22 +0800] "GET /eduassistem/student_filedownload.jsp HTTP/1.1" 200 1156
0:0:0:0:0:0:0:1 - - [17/May/2016:12:26:22 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/May/2016:12:26:22 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/May/2016:12:26:23 +0800] "GET /eduassistem/student_bulletinque.jsp HTTP/1.1" 200 1228
0:0:0:0:0:0:0:1 - - [17/May/2016:12:26:23 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/May/2016:12:26:23 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/May/2016:12:26:24 +0800] "GET /eduassistem/student_qa.jsp HTTP/1.1" 200 1177
0:0:0:0:0:0:0:1 - - [17/May/2016:12:26:24 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/May/2016:12:26:24 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/May/2016:12:26:25 +0800] "GET /eduassistem/student_qa_query.jsp HTTP/1.1" 200 1198
0:0:0:0:0:0:0:1 - - [17/May/2016:12:26:26 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/May/2016:12:26:26 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/May/2016:12:26:28 +0800] "GET /eduassistem/student_qa.jsp HTTP/1.1" 200 1177
0:0:0:0:0:0:0:1 - - [17/May/2016:12:26:28 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/May/2016:12:26:28 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/May/2016:12:26:29 +0800] "GET /eduassistem/student_qa_ask.jsp HTTP/1.1" 200 1747
0:0:0:0:0:0:0:1 - - [17/May/2016:12:26:29 +0800] "GET /eduassistem/js/sqaddcheck.js HTTP/1.1" 200 432
0:0:0:0:0:0:0:1 - - [17/May/2016:12:26:29 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/May/2016:12:26:29 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/May/2016:12:26:45 +0800] "POST /eduassistem/student_qa_ask_execute.jsp HTTP/1.1" 200 342
0:0:0:0:0:0:0:1 - - [17/May/2016:12:26:47 +0800] "GET /eduassistem/student_qa.jsp HTTP/1.1" 200 1177
0:0:0:0:0:0:0:1 - - [17/May/2016:12:26:47 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/May/2016:12:26:47 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/May/2016:12:26:48 +0800] "GET /eduassistem/student_qa_query.jsp HTTP/1.1" 200 1198
0:0:0:0:0:0:0:1 - - [17/May/2016:12:26:48 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/May/2016:12:26:48 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/May/2016:12:26:50 +0800] "GET /eduassistem/index.jsp HTTP/1.1" 200 1081
0:0:0:0:0:0:0:1 - - [17/May/2016:12:26:51 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/May/2016:12:26:51 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/May/2016:12:28:29 +0800] "POST /eduassistem/Login.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [17/May/2016:12:28:29 +0800] "GET /eduassistem/student.jsp HTTP/1.1" 200 1055
0:0:0:0:0:0:0:1 - - [17/May/2016:12:28:29 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/May/2016:12:28:29 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/May/2016:12:28:30 +0800] "GET /eduassistem/student_qa.jsp HTTP/1.1" 200 1177
0:0:0:0:0:0:0:1 - - [17/May/2016:12:28:30 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/May/2016:12:28:30 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/May/2016:12:28:31 +0800] "GET /eduassistem/student_qa_ask.jsp HTTP/1.1" 200 1747
0:0:0:0:0:0:0:1 - - [17/May/2016:12:28:31 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/May/2016:12:28:31 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/May/2016:12:28:49 +0800] "POST /eduassistem/student_qa_ask_execute.jsp HTTP/1.1" 200 470
0:0:0:0:0:0:0:1 - - [17/May/2016:12:29:04 +0800] "GET /eduassistem/student_qa.jsp HTTP/1.1" 200 1177
0:0:0:0:0:0:0:1 - - [17/May/2016:12:29:04 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/May/2016:12:29:04 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/May/2016:12:29:22 +0800] "GET /eduassistem/student_qa_ask.jsp HTTP/1.1" 200 1747
0:0:0:0:0:0:0:1 - - [17/May/2016:12:29:22 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/May/2016:12:29:22 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/May/2016:12:29:36 +0800] "POST /eduassistem/student_qa_ask_execute.jsp HTTP/1.1" 200 471
0:0:0:0:0:0:0:1 - - [17/May/2016:12:29:48 +0800] "GET /eduassistem/student_qa.jsp HTTP/1.1" 200 1177
0:0:0:0:0:0:0:1 - - [17/May/2016:12:29:48 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/May/2016:12:29:48 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/May/2016:12:31:06 +0800] "GET /eduassistem/student_qa_ask.jsp HTTP/1.1" 200 1747
0:0:0:0:0:0:0:1 - - [17/May/2016:12:31:06 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/May/2016:12:31:06 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/May/2016:12:32:55 +0800] "POST /eduassistem/student_qa_ask_execute.jsp HTTP/1.1" 200 459
0:0:0:0:0:0:0:1 - - [17/May/2016:12:33:03 +0800] "GET /eduassistem/student_qa.jsp HTTP/1.1" 200 1177
0:0:0:0:0:0:0:1 - - [17/May/2016:12:33:03 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/May/2016:12:33:03 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/May/2016:12:33:25 +0800] "GET /eduassistem/student_qa_ask.jsp HTTP/1.1" 200 1747
0:0:0:0:0:0:0:1 - - [17/May/2016:12:33:25 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/May/2016:12:33:25 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/May/2016:12:33:41 +0800] "POST /eduassistem/student_qa_ask_execute.jsp HTTP/1.1" 200 468
0:0:0:0:0:0:0:1 - - [17/May/2016:12:33:44 +0800] "GET /eduassistem/student_qa.jsp HTTP/1.1" 200 1177
0:0:0:0:0:0:0:1 - - [17/May/2016:12:33:44 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/May/2016:12:33:44 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/May/2016:12:33:45 +0800] "GET /eduassistem/student_qa_query.jsp HTTP/1.1" 200 1198
0:0:0:0:0:0:0:1 - - [17/May/2016:12:33:45 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/May/2016:12:33:46 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/May/2016:12:37:18 +0800] "GET /eduassistem/student_qa.jsp HTTP/1.1" 200 1177
0:0:0:0:0:0:0:1 - - [17/May/2016:12:37:18 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/May/2016:12:37:18 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [17/May/2016:12:37:19 +0800] "GET /eduassistem/student_qa_ask.jsp HTTP/1.1" 200 1747
0:0:0:0:0:0:0:1 - - [17/May/2016:12:37:19 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
